date,value
2019-01-27T15:11:08.160Z,11412
2019-01-27T15:28:59.520Z,10986
2019-01-27T18:23:05.280Z,12903
2019-01-27T18:40:56.640Z,12021
2019-01-27T18:40:56.640Z,11643
2019-01-27T19:12:11.520Z,11643
2019-01-27T21:35:02.400Z,13080
2019-01-27T22:15:12.960Z,12753
2019-01-27T22:15:12.960Z,12815.999999999998
2019-01-27T22:46:27.840Z,13605
2019-01-28T01:09:18.720Z,12185.999999999998
2019-01-28T01:49:29.280Z,12339
2019-01-28T01:49:29.280Z,12213
2019-01-28T02:47:31.200Z,12956.999999999998
2019-01-28T05:01:26.400Z,10656
2019-01-28T05:19:17.760Z,11018.999999999998
2019-01-28T05:19:17.760Z,10710.000000000002
2019-01-28T06:53:02.400Z,11628
2019-01-28T07:01:58.080Z,9891
2019-01-28T08:53:34.080Z,10521
2019-01-28T08:53:34.080Z,10458
2019-01-28T09:02:29.760Z,10365
2019-01-28T12:18:54.720Z,13983
2019-01-28T12:23:22.560Z,13794
2019-01-28T12:27:50.400Z,14043
2019-01-28T12:36:46.080Z,13560
2019-01-28T14:32:49.920Z,16806
2019-01-28T15:57:38.880Z,16728
2019-01-28T15:57:38.880Z,16791
2019-01-28T16:19:58.080Z,17058
2019-01-28T18:24:57.600Z,15135.000000000002
2019-01-28T19:31:55.200Z,15654.000000000002
2019-01-28T19:31:55.200Z,15750
2019-01-28T19:45:18.720Z,15443.999999999998
2019-01-28T21:54:46.080Z,17118
2019-01-28T23:01:43.680Z,16494
2019-01-28T23:01:43.680Z,16310.999999999998
2019-01-28T23:06:11.520Z,16662
2019-01-29T02:13:40.800Z,13272
2019-01-29T02:36:00.000Z,13322.999999999998
2019-01-29T02:36:00.000Z,13364.999999999998
2019-01-29T02:44:55.680Z,13917
2019-01-29T04:58:50.880Z,11367
2019-01-29T06:05:48.480Z,11688
2019-01-29T06:10:16.320Z,11877
2019-01-29T08:33:07.200Z,10980
2019-01-29T09:35:36.960Z,12192
2019-01-29T09:40:04.800Z,11859
2019-01-29T09:40:04.800Z,11703
2019-01-29T09:44:32.640Z,11703
2019-01-29T12:52:01.920Z,15257.999999999998
2019-01-29T13:14:21.120Z,15063
2019-01-29T13:14:21.120Z,14928
2019-01-29T13:18:48.960Z,14772
2019-01-29T16:30:46.080Z,18174
2019-01-29T16:44:09.600Z,17247
2019-01-29T16:48:37.440Z,16866
2019-01-29T17:02:00.960Z,17766
2019-01-29T19:51:38.880Z,15006
2019-01-29T20:18:25.920Z,15243
2019-01-29T20:18:25.920Z,15021.000000000002
2019-01-29T22:18:57.600Z,15942
2019-01-29T23:43:46.560Z,14277.000000000002
2019-01-29T23:52:42.240Z,15018.000000000002
2019-01-29T23:52:42.240Z,14418
2019-01-29T23:57:10.080Z,15060
2019-01-30T03:04:39.360Z,12549
2019-01-30T03:22:30.720Z,12756
2019-01-30T03:26:58.560Z,12630.000000000002
2019-01-30T03:44:49.920Z,13139.999999999998
2019-01-30T06:16:36.480Z,11259
2019-01-30T06:56:47.040Z,12096
2019-01-30T06:56:47.040Z,12110.999999999998
2019-01-30T07:28:01.920Z,11337
2019-01-30T10:26:35.520Z,13164
2019-01-30T10:31:03.360Z,12990
2019-01-30T10:31:03.360Z,13212
2019-01-30T10:57:50.400Z,12987
2019-01-30T13:56:24.000Z,15471.000000000002
2019-01-30T14:00:51.840Z,14967
2019-01-30T14:00:51.840Z,14618.999999999998
2019-01-30T14:05:19.680Z,14811
2019-01-30T17:21:44.640Z,17922
2019-01-30T17:35:08.160Z,17070
2019-01-30T17:35:08.160Z,17463.000000000004
2019-01-30T17:35:08.160Z,15981.000000000002
2019-01-30T19:57:59.040Z,18876
2019-01-30T21:04:56.640Z,17850
2019-01-30T21:04:56.640Z,17628
2019-01-30T21:31:43.680Z,18527.999999999996
2019-01-31T00:21:21.600Z,16593
2019-01-31T00:39:12.960Z,16893
2019-01-31T00:39:12.960Z,17018.999999999996
2019-01-31T00:48:08.640Z,17475
2019-01-31T04:00:05.760Z,14168.999999999998
2019-01-31T04:13:29.280Z,14751
2019-01-31T04:13:29.280Z,14529
2019-01-31T04:22:24.960Z,14910.000000000002
2019-01-31T06:27:24.480Z,13125
2019-01-31T07:43:17.760Z,13521
2019-01-31T07:43:17.760Z,13677
2019-01-31T08:01:09.120Z,13161
2019-01-31T10:19:32.160Z,15797.999999999998
2019-01-31T11:17:34.080Z,15357
2019-01-31T11:17:34.080Z,15453
2019-01-31T11:17:34.080Z,15390
2019-01-31T14:38:26.880Z,18783
2019-01-31T14:47:22.560Z,17586
2019-01-31T14:51:50.400Z,18012
2019-01-31T17:01:17.760Z,16908
2019-01-31T17:45:56.160Z,18627
2019-01-31T18:21:38.880Z,17648.999999999996
2019-01-31T18:21:38.880Z,17208
2019-01-31T20:35:34.080Z,19020
2019-01-31T20:44:29.760Z,17037
2019-01-31T21:55:55.200Z,17802
2019-01-31T21:55:55.200Z,18054
2019-01-31T22:13:46.560Z,17076
2019-01-31T23:29:39.840Z,29067
2019-02-01T01:25:43.680Z,27231
2019-02-01T01:25:43.680Z,27453
2019-02-01T01:56:58.560Z,27735
2019-02-01T04:55:32.160Z,17709
2019-02-01T05:00:00.000Z,18201
