date,value
07/22/2015,4113.503999999997
07/23/2015,4108.319999999998
07/24/2015,4147.199999999996
07/25/2015,3995.567999999998
07/26/2015,2918.591999999999
07/27/2015,3903.551999999999
07/28/2015,4047.4079999999985
07/29/2015,4287.167999999997
07/30/2015,4550.256
07/31/2015,4650.047999999999
08/01/2015,4258.655999999999
08/02/2015,4591.728000000001
08/03/2015,4564.512
08/04/2015,4558.031999999999
08/05/2015,4511.3759999999975
08/06/2015,4306.607999999999
08/07/2015,4541.183999999998
08/08/2015,4346.783999999998
08/09/2015,4450.464000000001
08/10/2015,4892.399999999999
08/11/2015,4874.2559999999985
08/12/2015,4109.615999999998
08/13/2015,4410.2880000000005
08/14/2015,4524.335999999999
08/15/2015,4541.183999999999
08/16/2015,2910.816
08/17/2015,3841.343999999999
08/18/2015,3911.3280000000004
08/19/2015,3991.6799999999985
08/20/2015,4075.9199999999983
08/21/2015,3986.4959999999987
08/22/2015,3952.8
08/23/2015,3037.8240000000005
08/24/2015,4015.0080000000057
08/25/2015,4059.071999999999
08/26/2015,3970.943999999999
08/27/2015,3982.6080000000006
08/28/2015,4064.256000000001
08/29/2015,4084.9919999999997
08/30/2015,2969.1360000000004
08/31/2015,3945.024000000001
09/01/2015,4104.432000000001
09/02/2015,4000.7519999999995
09/03/2015,3920.3999999999996
09/04/2015,3915.2159999999985
09/05/2015,3843.9359999999992
09/06/2015,2796.7679999999996
09/07/2015,3750.6239999999993
09/08/2015,3965.7599999999993
09/09/2015,4609.871999999999
09/10/2015,3755.8080000000004
09/11/2015,3832.271999999998
09/12/2015,4173.119999999999
09/13/2015,2883.599999999997
09/14/2015,3746.7360000000012
09/15/2015,3868.559999999999
09/16/2015,3828.383999999999
09/17/2015,3828.383999999998
09/18/2015,3820.6079999999993
09/19/2015,3915.216
09/20/2015,2852.4960000000005
09/21/2015,3622.3200000000024
09/22/2015,3903.5520000000006
09/23/2015,3939.8399999999992
09/24/2015,3803.7599999999998
09/25/2015,4003.344000000001
09/26/2015,3945.024
09/27/2015,3090.960000000001
09/28/2015,4127.759999999999
09/29/2015,4165.343999999999
09/30/2015,4143.312000000001
10/01/2015,4013.711999999999
10/02/2015,3941.136000000001
10/03/2015,4132.9439999999995
10/04/2015,3360.5280000000007
10/05/2015,3867.264
10/06/2015,3990.3840000000005
10/07/2015,3816.7199999999984
10/08/2015,3786.9120000000003
10/09/2015,3890.5919999999996
10/10/2015,3496.608000000001
10/11/2015,2967.84
10/12/2015,3656.0160000000014
10/13/2015,3982.6080000000015
10/14/2015,3645.6479999999997
10/15/2015,3697.4880000000003
10/16/2015,3646.944000000001
10/17/2015,3619.7279999999982
10/18/2015,3214.08
10/19/2015,3841.3440000000005
10/20/2015,3744.1440000000002
10/21/2015,3741.5520000000006
10/22/2015,3770.0640000000008
10/23/2015,3698.784
10/24/2015,3998.159999999999
10/25/2015,3063.743999999997
10/26/2015,3697.4880000000007
10/27/2015,4078.512000000001
10/28/2015,4488.048000000002
10/29/2015,3829.6799999999994
10/30/2015,3570.4800000000014
10/31/2015,3758.4000000000015
11/01/2015,3050.7839999999987
11/02/2015,4065.5519999999997
11/03/2015,4070.736
11/04/2015,4122.575999999999
11/05/2015,4200.335999999999
11/06/2015,4494.528000000001
11/07/2015,4027.9679999999985
11/08/2015,3011.9039999999986
11/09/2015,4323.456
11/10/2015,4598.208
11/11/2015,4003.344000000001
11/12/2015,3957.9840000000013
11/13/2015,2956.176
11/14/2015,2805.840000000001
11/15/2015,2831.759999999998
11/16/2015,2739.7439999999997
11/17/2015,2577.7439999999992
11/18/2015,2761.7759999999994
11/19/2015,2729.3760000000007
11/20/2015,1600.56
11/21/2015,1522.8
11/22/2015,1691.2800000000002
11/23/2015,2283.552
11/24/2015,1968.624
11/25/2015,1496.8800000000003
11/26/2015,1334.8800000000006
11/27/2015,1201.3920000000003
11/28/2015,1045.872000000001
11/29/2015,1299.8879999999988
11/30/2015,2118.9600000000005
12/01/2015,1893.456
12/02/2015,1581.1200000000015
12/03/2015,1635.5519999999997
12/04/2015,1657.5840000000007
12/05/2015,1625.1840000000002
12/06/2015,1715.9039999999995
12/07/2015,1896.0480000000005
12/08/2015,2004.9120000000003
12/09/2015,3745.4400000000032
12/10/2015,3311.2799999999993
12/11/2015,2934.1439999999984
12/12/2015,2312.063999999999
12/13/2015,1858.4639999999986
12/14/2015,2156.544
12/15/2015,2454.624
12/16/2015,3863.3760000000016
12/17/2015,4581.3600000000015
12/18/2015,6027.695999999999
12/19/2015,6988.032000000002
