"date","value"
"Sun May 13 2018 13:30:00 GMT-0400 (EDT)","41"
"Sun May 13 2018 13:45:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 14:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 14:15:00 GMT-0400 (EDT)","49"
"Sun May 13 2018 14:30:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 14:45:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 15:00:00 GMT-0400 (EDT)","41"
"Sun May 13 2018 15:15:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 15:30:00 GMT-0400 (EDT)","49"
"Sun May 13 2018 15:45:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 16:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 16:15:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 16:30:00 GMT-0400 (EDT)","41"
"Sun May 13 2018 16:45:00 GMT-0400 (EDT)","49"
"Sun May 13 2018 17:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 17:15:00 GMT-0400 (EDT)","41"
"Sun May 13 2018 17:30:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 17:45:00 GMT-0400 (EDT)","49"
"Sun May 13 2018 18:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 18:15:00 GMT-0400 (EDT)","41"
"Sun May 13 2018 18:30:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 18:45:00 GMT-0400 (EDT)","49"
"Sun May 13 2018 19:00:00 GMT-0400 (EDT)","60"
"Sun May 13 2018 19:15:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 19:30:00 GMT-0400 (EDT)","51"
"Sun May 13 2018 19:45:00 GMT-0400 (EDT)","59"
"Sun May 13 2018 20:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 20:15:00 GMT-0400 (EDT)","51"
"Sun May 13 2018 20:30:00 GMT-0400 (EDT)","59"
"Sun May 13 2018 20:45:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 21:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 21:15:00 GMT-0400 (EDT)","60"
"Sun May 13 2018 21:30:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 21:45:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 22:00:00 GMT-0400 (EDT)","60"
"Sun May 13 2018 22:15:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 22:30:00 GMT-0400 (EDT)","51"
"Sun May 13 2018 22:45:00 GMT-0400 (EDT)","59"
"Sun May 13 2018 23:00:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 23:15:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 23:30:00 GMT-0400 (EDT)","50"
"Sun May 13 2018 23:45:00 GMT-0400 (EDT)","51"
"Mon May 14 2018 00:00:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 00:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 00:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 00:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 01:00:00 GMT-0400 (EDT)","51"
"Mon May 14 2018 01:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 01:30:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 01:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 02:00:00 GMT-0400 (EDT)","41"
"Mon May 14 2018 02:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 02:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 02:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 03:00:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 03:15:00 GMT-0400 (EDT)","49"
"Mon May 14 2018 03:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 03:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 04:00:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 04:15:00 GMT-0400 (EDT)","41"
"Mon May 14 2018 04:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 04:45:00 GMT-0400 (EDT)","49"
"Mon May 14 2018 05:00:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 05:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 05:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 05:45:00 GMT-0400 (EDT)","41"
"Mon May 14 2018 06:00:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 06:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 06:30:00 GMT-0400 (EDT)","49"
"Mon May 14 2018 06:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 07:00:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 07:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 07:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 07:45:00 GMT-0400 (EDT)","41"
"Mon May 14 2018 08:00:00 GMT-0400 (EDT)","49"
"Mon May 14 2018 08:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 08:30:00 GMT-0400 (EDT)","41"
"Mon May 14 2018 08:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 09:00:00 GMT-0400 (EDT)","49"
"Mon May 14 2018 09:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 09:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 09:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 10:00:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 10:15:00 GMT-0400 (EDT)","51"
"Mon May 14 2018 10:30:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 10:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 11:00:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 11:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 11:30:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 11:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 12:00:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 12:15:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 12:30:00 GMT-0400 (EDT)","55"
"Mon May 14 2018 12:45:00 GMT-0400 (EDT)","56"
"Mon May 14 2018 13:00:00 GMT-0400 (EDT)","48"
"Mon May 14 2018 13:15:00 GMT-0400 (EDT)","56"
"Mon May 14 2018 13:30:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 13:45:00 GMT-0400 (EDT)","57"
"Mon May 14 2018 14:00:00 GMT-0400 (EDT)","51"
"Mon May 14 2018 14:15:00 GMT-0400 (EDT)","62"
"Mon May 14 2018 14:30:00 GMT-0400 (EDT)","61"
"Mon May 14 2018 14:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 15:00:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 15:15:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 15:30:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 15:45:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 16:00:00 GMT-0400 (EDT)","58"
"Mon May 14 2018 16:15:00 GMT-0400 (EDT)","54"
"Mon May 14 2018 16:30:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 16:45:00 GMT-0400 (EDT)","58"
"Mon May 14 2018 17:00:00 GMT-0400 (EDT)","55"
"Mon May 14 2018 17:15:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 17:30:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 17:45:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 18:00:00 GMT-0400 (EDT)","56"
"Mon May 14 2018 18:15:00 GMT-0400 (EDT)","53"
"Mon May 14 2018 18:30:00 GMT-0400 (EDT)","55"
"Mon May 14 2018 18:45:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 19:00:00 GMT-0400 (EDT)","56"
"Mon May 14 2018 19:15:00 GMT-0400 (EDT)","57"
"Mon May 14 2018 19:30:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 19:45:00 GMT-0400 (EDT)","58"
"Mon May 14 2018 20:00:00 GMT-0400 (EDT)","54"
"Mon May 14 2018 20:15:00 GMT-0400 (EDT)","58"
"Mon May 14 2018 20:30:00 GMT-0400 (EDT)","56"
"Mon May 14 2018 20:45:00 GMT-0400 (EDT)","60"
"Mon May 14 2018 21:00:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 21:15:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 21:30:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 21:45:00 GMT-0400 (EDT)","50"
"Mon May 14 2018 22:00:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 22:15:00 GMT-0400 (EDT)","55"
"Mon May 14 2018 22:30:00 GMT-0400 (EDT)","54"
"Mon May 14 2018 22:45:00 GMT-0400 (EDT)","53"
"Mon May 14 2018 23:00:00 GMT-0400 (EDT)","59"
"Mon May 14 2018 23:15:00 GMT-0400 (EDT)","52"
"Mon May 14 2018 23:30:00 GMT-0400 (EDT)","51"
"Mon May 14 2018 23:45:00 GMT-0400 (EDT)","54"
"Tue May 15 2018 00:00:00 GMT-0400 (EDT)","52"
"Tue May 15 2018 00:15:00 GMT-0400 (EDT)","56"
"Tue May 15 2018 00:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 00:45:00 GMT-0400 (EDT)","51"
"Tue May 15 2018 01:00:00 GMT-0400 (EDT)","55"
"Tue May 15 2018 01:15:00 GMT-0400 (EDT)","45"
"Tue May 15 2018 01:30:00 GMT-0400 (EDT)","58"
"Tue May 15 2018 01:45:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 02:00:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 02:15:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 02:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 02:45:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 03:00:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 03:15:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 03:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 03:45:00 GMT-0400 (EDT)","54"
"Tue May 15 2018 04:00:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 04:15:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 04:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 04:45:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 05:00:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 05:15:00 GMT-0400 (EDT)","49"
"Tue May 15 2018 05:30:00 GMT-0400 (EDT)","45"
"Tue May 15 2018 05:45:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 06:00:00 GMT-0400 (EDT)","52"
"Tue May 15 2018 06:15:00 GMT-0400 (EDT)","48"
"Tue May 15 2018 06:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 06:45:00 GMT-0400 (EDT)","44"
"Tue May 15 2018 07:00:00 GMT-0400 (EDT)","45"
"Tue May 15 2018 07:15:00 GMT-0400 (EDT)","44"
"Tue May 15 2018 07:30:00 GMT-0400 (EDT)","46"
"Tue May 15 2018 07:45:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 08:00:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 08:15:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 08:30:00 GMT-0400 (EDT)","58"
"Tue May 15 2018 08:45:00 GMT-0400 (EDT)","49"
"Tue May 15 2018 09:00:00 GMT-0400 (EDT)","49"
"Tue May 15 2018 09:15:00 GMT-0400 (EDT)","59"
"Tue May 15 2018 09:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 09:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 10:00:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 10:15:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 10:30:00 GMT-0400 (EDT)","59"
"Tue May 15 2018 10:45:00 GMT-0400 (EDT)","57"
"Tue May 15 2018 11:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 11:15:00 GMT-0400 (EDT)","61"
"Tue May 15 2018 11:30:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 11:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 12:00:00 GMT-0400 (EDT)","66"
"Tue May 15 2018 12:15:00 GMT-0400 (EDT)","64"
"Tue May 15 2018 12:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 12:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 13:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 13:15:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 13:30:00 GMT-0400 (EDT)","70"
"Tue May 15 2018 13:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 14:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 14:15:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 14:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 14:45:00 GMT-0400 (EDT)","70"
"Tue May 15 2018 15:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 15:15:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 15:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 15:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 16:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 16:15:00 GMT-0400 (EDT)","66"
"Tue May 15 2018 16:30:00 GMT-0400 (EDT)","64"
"Tue May 15 2018 16:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 17:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 17:15:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 17:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 17:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 18:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 18:15:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 18:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 18:45:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 19:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 19:15:00 GMT-0400 (EDT)","50"
"Tue May 15 2018 19:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 19:45:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 20:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 20:15:00 GMT-0400 (EDT)","54"
"Tue May 15 2018 20:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 20:45:00 GMT-0400 (EDT)","56"
"Tue May 15 2018 21:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 21:15:00 GMT-0400 (EDT)","61"
"Tue May 15 2018 21:30:00 GMT-0400 (EDT)","59"
"Tue May 15 2018 21:45:00 GMT-0400 (EDT)","54"
"Tue May 15 2018 22:00:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 22:15:00 GMT-0400 (EDT)","57"
"Tue May 15 2018 22:30:00 GMT-0400 (EDT)","60"
"Tue May 15 2018 22:45:00 GMT-0400 (EDT)","59"
"Tue May 15 2018 23:00:00 GMT-0400 (EDT)","57"
"Tue May 15 2018 23:15:00 GMT-0400 (EDT)","56"
"Tue May 15 2018 23:30:00 GMT-0400 (EDT)","53"
"Tue May 15 2018 23:45:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 00:00:00 GMT-0400 (EDT)","51"
"Wed May 16 2018 00:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 00:30:00 GMT-0400 (EDT)","58"
"Wed May 16 2018 00:45:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 01:00:00 GMT-0400 (EDT)","55"
"Wed May 16 2018 01:15:00 GMT-0400 (EDT)","55"
"Wed May 16 2018 01:30:00 GMT-0400 (EDT)","58"
"Wed May 16 2018 01:45:00 GMT-0400 (EDT)","49"
"Wed May 16 2018 02:00:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 02:15:00 GMT-0400 (EDT)","49"
"Wed May 16 2018 02:30:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 02:45:00 GMT-0400 (EDT)","53"
"Wed May 16 2018 03:00:00 GMT-0400 (EDT)","52"
"Wed May 16 2018 03:15:00 GMT-0400 (EDT)","55"
"Wed May 16 2018 03:30:00 GMT-0400 (EDT)","56"
"Wed May 16 2018 03:45:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 04:00:00 GMT-0400 (EDT)","54"
"Wed May 16 2018 04:15:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 04:30:00 GMT-0400 (EDT)","58"
"Wed May 16 2018 04:45:00 GMT-0400 (EDT)","49"
"Wed May 16 2018 05:00:00 GMT-0400 (EDT)","57"
"Wed May 16 2018 05:15:00 GMT-0400 (EDT)","45"
"Wed May 16 2018 05:30:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 05:45:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 06:00:00 GMT-0400 (EDT)","49"
"Wed May 16 2018 06:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 06:30:00 GMT-0400 (EDT)","53"
"Wed May 16 2018 06:45:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 07:00:00 GMT-0400 (EDT)","49"
"Wed May 16 2018 07:15:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 07:30:00 GMT-0400 (EDT)","51"
"Wed May 16 2018 07:45:00 GMT-0400 (EDT)","43"
"Wed May 16 2018 08:00:00 GMT-0400 (EDT)","53"
"Wed May 16 2018 08:15:00 GMT-0400 (EDT)","53"
"Wed May 16 2018 08:30:00 GMT-0400 (EDT)","48"
"Wed May 16 2018 08:45:00 GMT-0400 (EDT)","55"
"Wed May 16 2018 09:00:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 09:15:00 GMT-0400 (EDT)","54"
"Wed May 16 2018 09:30:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 09:45:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 10:00:00 GMT-0400 (EDT)","58"
"Wed May 16 2018 10:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 10:30:00 GMT-0400 (EDT)","56"
"Wed May 16 2018 10:45:00 GMT-0400 (EDT)","63"
"Wed May 16 2018 11:00:00 GMT-0400 (EDT)","57"
"Wed May 16 2018 11:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 11:30:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 11:45:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 12:00:00 GMT-0400 (EDT)","58"
"Wed May 16 2018 12:15:00 GMT-0400 (EDT)","69"
"Wed May 16 2018 12:30:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 12:45:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 13:00:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 13:15:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 13:30:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 13:45:00 GMT-0400 (EDT)","65"
"Wed May 16 2018 14:00:00 GMT-0400 (EDT)","62"
"Wed May 16 2018 14:15:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 14:30:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 14:45:00 GMT-0400 (EDT)","70"
"Wed May 16 2018 15:00:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 15:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 15:30:00 GMT-0400 (EDT)","62"
"Wed May 16 2018 15:45:00 GMT-0400 (EDT)","61"
"Wed May 16 2018 16:00:00 GMT-0400 (EDT)","57"
"Wed May 16 2018 16:15:00 GMT-0400 (EDT)","58"
"Wed May 16 2018 16:30:00 GMT-0400 (EDT)","61"
"Wed May 16 2018 16:45:00 GMT-0400 (EDT)","61"
"Wed May 16 2018 17:00:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 17:15:00 GMT-0400 (EDT)","56"
"Wed May 16 2018 17:30:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 17:45:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 18:00:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 18:15:00 GMT-0400 (EDT)","57"
"Wed May 16 2018 18:30:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 18:45:00 GMT-0400 (EDT)","61"
"Wed May 16 2018 19:00:00 GMT-0400 (EDT)","61"
"Wed May 16 2018 19:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 19:30:00 GMT-0400 (EDT)","57"
"Wed May 16 2018 19:45:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 20:00:00 GMT-0400 (EDT)","56"
"Wed May 16 2018 20:15:00 GMT-0400 (EDT)","56"
"Wed May 16 2018 20:30:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 20:45:00 GMT-0400 (EDT)","61"
"Wed May 16 2018 21:00:00 GMT-0400 (EDT)","54"
"Wed May 16 2018 21:15:00 GMT-0400 (EDT)","56"
"Wed May 16 2018 21:30:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 21:45:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 22:00:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 22:15:00 GMT-0400 (EDT)","59"
"Wed May 16 2018 22:30:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 22:45:00 GMT-0400 (EDT)","57"
"Wed May 16 2018 23:00:00 GMT-0400 (EDT)","49"
"Wed May 16 2018 23:15:00 GMT-0400 (EDT)","60"
"Wed May 16 2018 23:30:00 GMT-0400 (EDT)","50"
"Wed May 16 2018 23:45:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 00:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 00:15:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 00:30:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 00:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 01:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 01:15:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 01:30:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 01:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 02:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 02:15:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 02:30:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 02:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 03:00:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 03:15:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 03:30:00 GMT-0400 (EDT)","49"
"Thu May 17 2018 03:45:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 04:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 04:15:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 04:30:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 04:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 05:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 05:15:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 05:30:00 GMT-0400 (EDT)","44"
"Thu May 17 2018 05:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 06:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 06:15:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 06:30:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 06:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 07:00:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 07:15:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 07:30:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 07:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 08:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 08:15:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 08:30:00 GMT-0400 (EDT)","48"
"Thu May 17 2018 08:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 09:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 09:15:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 09:30:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 09:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 10:00:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 10:15:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 10:30:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 10:45:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 11:00:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 11:15:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 11:30:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 11:45:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 12:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 12:15:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 12:30:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 12:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 13:00:00 GMT-0400 (EDT)","61"
"Thu May 17 2018 13:15:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 13:30:00 GMT-0400 (EDT)","53"
"Thu May 17 2018 13:45:00 GMT-0400 (EDT)","61"
"Thu May 17 2018 14:00:00 GMT-0400 (EDT)","61"
"Thu May 17 2018 14:15:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 14:30:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 14:45:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 15:00:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 15:15:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 15:30:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 15:45:00 GMT-0400 (EDT)","58"
"Thu May 17 2018 16:00:00 GMT-0400 (EDT)","54"
"Thu May 17 2018 16:15:00 GMT-0400 (EDT)","59"
"Thu May 17 2018 16:30:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 16:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 17:00:00 GMT-0400 (EDT)","55"
"Thu May 17 2018 17:15:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 17:30:00 GMT-0400 (EDT)","48"
"Thu May 17 2018 17:45:00 GMT-0400 (EDT)","59"
"Thu May 17 2018 18:00:00 GMT-0400 (EDT)","51"
"Thu May 17 2018 18:15:00 GMT-0400 (EDT)","51"
"Thu May 17 2018 18:30:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 18:45:00 GMT-0400 (EDT)","55"
"Thu May 17 2018 19:00:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 19:15:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 19:30:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 19:45:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 20:00:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 20:15:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 20:30:00 GMT-0400 (EDT)","52"
"Thu May 17 2018 20:45:00 GMT-0400 (EDT)","54"
"Thu May 17 2018 21:00:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 21:15:00 GMT-0400 (EDT)","59"
"Thu May 17 2018 21:30:00 GMT-0400 (EDT)","50"
"Thu May 17 2018 21:45:00 GMT-0400 (EDT)","54"
"Thu May 17 2018 22:00:00 GMT-0400 (EDT)","56"
"Thu May 17 2018 22:15:00 GMT-0400 (EDT)","57"
"Thu May 17 2018 22:30:00 GMT-0400 (EDT)","49"
"Thu May 17 2018 22:45:00 GMT-0400 (EDT)","60"
"Thu May 17 2018 23:00:00 GMT-0400 (EDT)","54"
"Thu May 17 2018 23:15:00 GMT-0400 (EDT)","50"
