date,value
2016-06-02,3197.232
2016-06-03,3214.080000000001
2016-06-04,3058.5600000000013
2016-06-05,2988.5760000000005
2016-06-06,3653.4240000000023
2016-06-07,3683.2320000000004
2016-06-08,3330.72
2016-06-09,3284.0640000000008
2016-06-10,3414.9600000000005
2016-06-11,3601.5840000000026
2016-06-12,3535.488000000001
2016-06-13,3354.0480000000007
2016-06-14,3227.040000000001
2016-06-15,3324.2400000000007
2016-06-16,3216.6720000000023
2016-06-17,2903.04
2016-06-18,1073.0880000000004
2016-06-19,922.7520000000004
2016-06-20,3417.5519999999997
2016-06-21,3453.8399999999997
2016-06-22,3015.792000000001
2016-06-23,3055.9680000000003
2016-06-24,3189.4560000000015
2016-06-25,879.9840000000004
2016-06-26,859.2479999999999
2016-06-27,3580.848000000001
2016-06-28,3376.0799999999995
2016-06-29,2857.68
2016-06-30,2836.943999999999
2016-07-01,2915.9999999999995
2016-07-02,1665.3599999999994
2016-07-03,1395.7919999999983
2016-07-04,2873.2320000000036
2016-07-05,3170.0160000000005
2016-07-06,3207.600000000002
2016-07-07,3182.976000000001
2016-07-08,3128.5439999999994
2016-07-09,1638.1439999999977
2016-07-10,1587.5999999999972
2016-07-11,3092.2560000000003
2016-07-12,2987.2799999999997
2016-07-13,3214.080000000002
2016-07-14,3365.7120000000004
2016-07-15,3079.2960000000007
2016-07-16,1569.4559999999967
2016-07-17,1556.4959999999978
2016-07-18,3552.336
2016-07-19,3058.5599999999995
2016-07-20,3061.152000000001
2016-07-21,3154.4640000000027
2016-07-22,3260.735999999999
2016-07-23,1653.695999999998
2016-07-24,1677.023999999997
2016-07-25,4011.12
2016-07-26,3339.791999999999
2016-07-27,3300.912000000001
2016-07-28,3297.0240000000017
2016-07-29,3105.2160000000017
2016-07-30,1590.1919999999966
2016-07-31,1634.2559999999978
2016-08-01,3574.3679999999995
2016-08-02,3061.1519999999996
2016-08-03,2939.328000000002
2016-08-04,2900.448000000001
2016-08-05,2890.0800000000013
2016-08-06,1730.1600000000021
2016-08-07,1924.5600000000027
2016-08-08,3357.936
2016-08-09,2772.143999999999
2016-08-10,3164.831999999999
2016-08-11,3341.0880000000016
2016-08-12,3364.416
2016-08-13,2048.976000000001
2016-08-14,2201.904000000001
2016-08-15,3795.984
2016-08-16,3293.136000000001
2016-08-17,3300.9119999999994
2016-08-18,2996.3520000000003
2016-08-19,2941.92
2016-08-20,1858.464000000001
2016-08-21,1999.7280000000026
2016-08-22,2908.224
2016-08-23,2663.2800000000007
2016-08-24,2689.2
2016-08-25,2870.640000000001
2016-08-26,3241.2959999999994
2016-08-27,1906.4160000000022
2016-08-28,1980.288000000003
2016-08-29,3689.7119999999995
2016-08-30,3212.7839999999987
2016-08-31,3219.263999999999
2016-09-01,3035.232000000001
2016-09-02,2702.1600000000017
2016-09-03,1447.6319999999987
2016-09-04,934.4160000000011
2016-09-05,1968.6239999999987
2016-09-06,3018.3839999999996
2016-09-07,3245.1840000000007
2016-09-08,3449.9519999999998
2016-09-09,3462.912
2016-09-10,1594.0799999999977
2016-09-11,1610.9279999999972
2016-09-12,3024.8640000000005
2016-09-13,3118.1759999999995
2016-09-14,3370.8960000000015
2016-09-15,3076.7040000000015
2016-09-16,3078
2016-09-17,1503.3599999999976
2016-09-18,1500.7679999999982
2016-09-19,3492.720000000001
2016-09-20,3413.664
2016-09-21,3422.736000000002
2016-09-22,3184.2719999999995
2016-09-23,3224.4480000000003
2016-09-24,1530.5759999999984
2016-09-25,1439.8559999999982
2016-09-26,3116.88
2016-09-27,3032.640000000001
2016-09-28,3125.952000000001
2016-09-29,2947.1039999999985
2016-09-30,2711.2319999999995
2016-10-01,1654.9919999999984
2016-10-02,1638.143999999998
2016-10-03,2890.0800000000004
2016-10-04,2816.208
2016-10-05,2761.7760000000003
2016-10-06,2833.0560000000014
2016-10-07,2905.6320000000005
2016-10-08,1609.6319999999992
2016-10-09,1445.04
2016-10-10,2420.927999999999
2016-10-11,2529.791999999999
2016-10-12,2533.6800000000007
2016-10-13,2713.824000000001
2016-10-14,2445.5519999999983
2016-10-15,1623.8880000000006
2016-10-16,1586.3040000000008
2016-10-17,3181.6800000000003
2016-10-18,3067.632
2016-10-19,3223.152000000001
2016-10-20,3180.3840000000014
2016-10-21,2813.616000000001
2016-10-22,1789.7759999999996
2016-10-23,1772.9280000000012
2016-10-24,2811.023999999999
2016-10-25,2681.4240000000004
2016-10-26,2787.696000000001
2016-10-27,2884.896
2016-10-28,2621.8079999999995
2016-10-29,1822.1760000000004
2016-10-30,1686.0959999999993
2016-10-31,2617.9200000000005
2016-11-01,3037.823999999999
2016-11-02,3063.7439999999997
2016-11-03,3278.8799999999997
2016-11-04,2467.583999999998
2016-11-05,1741.824000000002
2016-11-06,1648.5120000000022
2016-11-07,2519.423999999999
2016-11-08,2722.8959999999984
2016-11-09,2724.191999999999
2016-11-10,2690.495999999999
2016-11-11,2652.912000000001
2016-11-12,1889.5679999999986
2016-11-13,2030.8319999999978
2016-11-14,2798.063999999999
2016-11-15,2116.368000000001
2016-11-18,430.27200000000005
2016-11-19,1849.3920000000005
2016-11-20,2633.472
2016-11-21,2805.8399999999983
2016-11-22,2484.4319999999984
2016-11-23,2485.727999999999
2016-11-24,2442.9599999999987
2016-11-25,2476.6559999999977
2016-11-26,1925.8559999999993
2016-11-27,1923.2639999999988
2016-11-28,2554.416
2016-11-29,2734.559999999999
2016-11-30,3062.4479999999985
2016-12-01,2555.7119999999995
2016-12-02,2518.128
2016-12-03,2134.5119999999997
2016-12-04,2205.7920000000017
2016-12-05,2750.112
2016-12-06,2790.2879999999986
2016-12-07,2906.9279999999985
2016-12-08,2372.9759999999983
2016-12-09,565.0560000000002
2016-12-10,2704.7520000000004
2016-12-11,2685.312000000001
2016-12-12,2823.984000000001
2016-12-13,3045.5999999999985
2016-12-14,2711.232
2016-12-15,3245.1840000000007
2016-12-16,3646.9440000000027
2016-12-17,2799.3600000000006
2016-12-18,2409.263999999999
2016-12-19,2961.359999999999
2016-12-20,2973.0239999999985
2016-12-21,2992.464
2016-12-22,2839.535999999999
2016-12-23,2781.215999999999
2016-12-24,1723.680000000001
2016-12-25,409.53599999999983
2016-12-26,2680.128
2016-12-27,2906.928
2016-12-28,2493.5040000000004
2016-12-29,2541.4559999999983
2016-12-30,2676.2399999999993
2016-12-31,2366.4959999999987
2017-01-01,2059.344
2017-01-02,2445.5519999999997
2017-01-03,2481.8399999999997
2017-01-04,2857.679999999999
2017-01-05,3002.8320000000012
2017-01-06,2772.1440000000002
2017-01-07,3009.312
2017-01-08,3551.040000000001
2017-01-09,3335.9040000000005
2017-01-10,3326.8319999999994
2017-01-11,2720.3039999999996
2017-01-12,3027.4559999999997
2017-01-13,2536.272
2017-01-14,2301.695999999999
2017-01-15,2015.28
2017-01-16,2829.167999999998
2017-01-17,2794.1759999999995
2017-01-18,2693.0879999999997
2017-01-19,2634.768
2017-01-20,2650.3199999999983
2017-01-21,1827.3600000000004
2017-01-22,1741.8239999999992
2017-01-23,2747.5199999999995
2017-01-24,2840.831999999999
2017-01-25,2813.6159999999995
2017-01-26,2989.8720000000008
2017-01-27,2927.6640000000007
2017-01-28,2253.744
2017-01-29,1651.1040000000005
2017-01-30,567.648
2017-01-31,2988.5760000000005
2017-02-01,2682.7200000000003
2017-02-02,2963.9519999999998
2017-02-03,2997.648000000001
2017-02-04,2532.3839999999996
2017-02-05,2279.6640000000007
2017-02-06,2978.2080000000005
2017-02-07,3325.5359999999982
2017-02-08,3018.384
2017-02-09,2961.3599999999997
2017-02-10,3182.9759999999987
2017-02-11,1949.1839999999997
2017-02-12,1747.0080000000005
2017-02-13,2844.72
2017-02-14,3010.608000000001
2017-02-15,3182.9760000000006
2017-02-16,3140.2079999999996
2017-02-17,3048.1920000000014
2017-02-18,1784.5920000000021
2017-02-19,1483.9200000000005
2017-02-20,2646.4320000000016
2017-02-21,2803.2479999999987
2017-02-22,2952.288000000001
2017-02-23,3135.024000000001
2017-02-24,3396.816000000001
2017-02-25,3878.928000000002
2017-02-26,3478.4639999999995
2017-02-27,3094.8480000000004
2017-02-28,3096.1440000000016
2017-03-01,3457.728
2017-03-02,2975.6159999999986
2017-03-03,2870.64
2017-03-04,2220.0480000000002
2017-03-05,2150.0640000000008
2017-03-06,2966.544
2017-03-07,3136.319999999998
2017-03-08,2707.344000000001
2017-03-09,2909.5200000000004
2017-03-10,2786.399999999998
2017-03-11,2251.1520000000014
2017-03-12,2098.2239999999997
2017-03-13,2220.0479999999975
2017-03-16,366.768
2017-03-17,2464.9919999999993
2017-03-18,1836.4320000000005
2017-03-19,1671.84
2017-03-20,2265.4079999999985
2017-03-21,2404.0799999999995
2017-03-22,1631.6640000000002
2017-03-23,283.82399999999996
2017-03-24,2554.4159999999997
2017-03-25,1708.1280000000002
2017-03-26,1666.6559999999977
2017-03-27,2908.224000000002
2017-03-28,2953.5840000000007
2017-03-29,2448.1439999999993
2017-03-30,2507.7599999999998
2017-03-31,2023.376
2017-04-01,1600
2017-04-02,1498
2017-04-03,2626
2017-04-04,3168
2017-04-05,2732
2017-04-06,2420
2017-04-07,2612
2017-04-08,2136
2017-04-09,1928
2017-04-10,3460
2017-09-18,1633
2017-09-19,2522.062099999999
2017-09-20,2679.9999
2017-09-21,2134.0623
2017-09-22,2251.9998
2017-09-23,3010
2017-09-24,3095.9997999999996
2017-09-25,3202.9372999999996
2017-09-26,1666.9999
2017-09-27,2980.9997999999996
2017-09-28,2497.9999
2017-09-29,2242.0625
2017-09-30,2934.9999
2017-10-01,2949
2017-10-02,2487.9062
2017-10-03,2321.0936
2017-10-04,2305.9997999999996
2017-10-05,2918.9999
2017-10-06,2640.9685999999997
2017-10-07,3525.0933999999997
2017-10-08,3698.999499999999
2017-10-09,2721.9997999999996
2017-10-10,2560.0622999999996
2017-10-11,2204.9999
2017-10-12,1918
2017-10-13,2322
2017-10-14,2842
2017-10-15,3800
2017-10-16,2170
2017-10-17,2447
2017-10-18,2445
2017-10-19,2283
2017-10-20,2661
2017-10-21,2662
2017-10-22,2930
2017-10-23,2737
2017-10-24,2880
2017-10-25,2290
2017-10-26,1996
2017-10-27,2215
2017-10-28,3238
2017-10-29,3577
2017-10-30,2506
2017-10-31,2277
2017-11-01,2115
2017-11-02,3049
2017-11-03,2994
2017-11-04,2986
2017-11-05,3015
2017-11-06,3046
2017-11-07,2229
2017-11-08,2381
2017-11-09,2479
2017-11-10,2535
2017-11-11,3082
2017-11-12,3153
2017-11-13,2756
2017-11-14,2859
2017-11-15,2935
2017-11-16,3025
2017-11-17,2520
2018-03-02,711.5
2018-03-03,3272.375
2018-03-04,3311.3125
2018-03-05,3014.5
2018-03-06,3230.9375
2018-03-07,3032.625
2018-03-08,2864.1875
2018-03-09,3002.8125
2018-03-10,3020.9375
2018-03-11,3110.4375
2018-03-12,3030.0625
2018-03-13,2917.25
2018-03-14,3096.1875
2018-03-15,3059.8125
2018-03-16,2770.875
2018-03-17,2735.875
2018-03-18,3039.125
2018-03-19,3106.5
2018-03-20,2538.875
2018-03-21,2803.25
2018-03-22,2858.9375
2018-03-23,2864.1875
2018-03-24,3027.4375
2018-03-25,3333.3125
2018-03-26,3071.5
2018-03-27,3136.3125
2018-03-28,2969.1875
2018-03-29,3324.1875
2018-03-30,3284.0625
2018-03-31,3398.125
2018-04-01,3641.75
2018-04-02,2993.8125
2018-04-03,2840.8125
2018-04-04,3194.6875
2018-04-05,2954.875
2018-04-06,3212.875
2018-04-07,3698.75
2018-04-08,3453.875
2018-04-09,3246.375
2018-04-10,2969.125
2018-04-11,3132.5
2018-04-12,3370.875
2018-04-13,3429.25
2018-04-14,4412.875
2018-04-15,3789.5
2018-04-16,3298.25
2018-04-17,3176.5
2018-04-18,3149.375
2018-04-19,3122
2018-04-20,3022.25
2018-04-21,3605.5
2018-04-22,3632.625
2018-04-23,3377.375
2018-04-24,3233.5
2018-04-25,3481.125
2018-04-26,3249
2018-04-27,2977
2018-04-28,3849.125
2018-04-29,3637.875
2018-04-30,3378.625
2018-05-01,3447.375
2018-05-02,3067.625
2018-05-03,2795.5
2018-05-04,2751.375
2018-05-05,3144.125
2018-05-06,3168.625
2018-05-07,2809.75
2018-05-08,2673.625
2018-05-09,2659.5
2018-05-10,2785
2018-05-11,2733.375
2018-05-12,3322.875
2018-05-13,3376.125
2018-05-14,3139.2768000000024
2018-05-15,3139.276800000004
2018-05-16,3139.276800000004
2018-05-17,3139.276800000004
2018-05-18,3139.276800000004
2018-05-19,3139.276800000004
2018-05-20,3446.4502999999995
2018-05-21,2998.8746
2018-05-22,2972.5089000000035
2018-05-23,2979.317
2018-05-24,2975.9136
2018-05-25,2975.9136
2018-05-26,2975.9136
2018-05-27,3416.053
2018-05-28,2798.125
2018-05-29,2845.9997
2018-05-30,2843.4784999999997
2018-05-31,2975.9134999999997
2018-06-01,3369.5908
2018-06-02,3400.9928
