date,value
Fri Jan 19 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 20 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 21 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 22 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 23 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 24 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Thu Jan 25 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sat Jan 27 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sun Jan 28 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Mon Jan 29 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Tue Jan 30 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Wed Jan 31 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Thu Feb 01 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 07:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 08:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 09:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 10:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 11:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 12:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 13:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 14:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 15:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 16:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 17:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 18:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 19:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 20:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 21:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 22:00:00 GMT-0500 (Eastern Standard Time),0
Sat Feb 03 2018 23:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 00:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 01:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 02:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 03:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 04:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 05:00:00 GMT-0500 (Eastern Standard Time),0
Sun Feb 04 2018 06:00:00 GMT-0500 (Eastern Standard Time),0
